objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1447891251,0.0431756539,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7796777547,0.4448806308,0.1447891251,0.1499213338,0.1464824123,0.1804256609,0.1576194526,0.2068057190,-16.0321021290,0.0000000000,True,True,30,0.2733267869,1.0000000000,0.7094000000
