Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9590446817,1.0000000000,0.0000000000,1.0000000000,1.1242356890,1.0000000000,0.1312056336,1.0000000000
C3,0.3878297884,2.0000000000,0.4665532682,2.0000000000,0.3375465520,2.0000000000,-0.1154945778,2.0000000000
C1,0.0318621191,3.0000000000,1.0000000000,3.0000000000,0.2674771641,3.0000000000,-0.2737428656,3.0000000000
